dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
humaneval,HumanEval/76,True,stop,False,False,171,9287,263.18828544951975,0.12899572774767876,0.028328590321104036,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00054_415c53a6a1dd.json.gz
humaneval,HumanEval/114,True,stop,False,False,117,1935,65.2683494836092,0.13599866069853306,0.033677534034597036,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00055_5ea221c20673.json.gz
humaneval,HumanEval/109,True,stop,False,False,328,5648,178.6118141375482,0.13202411495149136,0.03160612538030755,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00056_e67867603385.json.gz
humaneval,HumanEval/72,True,stop,False,False,259,864,30.415852174162865,0.17424848675727844,0.03504241446976314,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00057_3cb279e9e6cd.json.gz
humaneval,HumanEval/13,True,stop,False,False,101,1392,48.27618288062513,0.09715851582586765,0.03463625044198365,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00058_30d9e20e8990.json.gz
humaneval,HumanEval/133,True,stop,False,False,190,5036,166.08682730607688,0.13752246461808681,0.03295914693971376,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00059_ea9a3195a0d6.json.gz
humaneval,HumanEval/97,True,stop,False,False,142,798,27.88144967146218,0.19004706852138042,0.034744545298545544,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00060_c0175f9c7e3c.json.gz
humaneval,HumanEval/45,True,stop,False,False,75,457,15.868616634979844,0.1442361306399107,0.034483290579692835,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00061_1ae095300e26.json.gz
humaneval,HumanEval/74,True,stop,False,False,222,1041,37.29822647757828,0.1250175330787897,0.03574347013894182,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00062_0a2c7ab26083.json.gz
humaneval,HumanEval/21,True,stop,False,False,154,2423,88.3349231146276,0.12005652114748955,0.03642232311869534,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00063_078c4f5abd47.json.gz
humaneval,HumanEval/132,True,stop,False,False,162,6277,219.36523458361626,0.10858957841992378,0.034935730561694765,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00064_36ba440d5811.json.gz
humaneval,HumanEval/136,True,stop,False,False,167,1247,48.17955342121422,0.12889583595097065,0.038563930646278693,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00065_2bacb4324f4d.json.gz
humaneval,HumanEval/116,True,stop,False,False,199,9193,311.76240111142397,0.1562041025608778,0.03389971681993724,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00066_f38a92749b75.json.gz
humaneval,HumanEval/8,True,stop,False,False,141,938,36.29277044720948,0.16828320920467377,0.038553348172897337,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00067_b22cfd16fc05.json.gz
humaneval,HumanEval/12,True,stop,False,False,131,953,36.46122091636062,0.13483930751681328,0.03815796387483593,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00068_2b8c00100b37.json.gz
humaneval,HumanEval/46,True,stop,False,False,201,4356,161.27429850399494,0.12500516325235367,0.03700328205298337,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00069_21562bab20c9.json.gz
humaneval,HumanEval/89,True,stop,False,False,139,2032,76.97816406562924,0.13637936115264893,0.03783445824937302,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00070_f2913d362e99.json.gz
humaneval,HumanEval/6,True,stop,False,False,141,1821,67.7632278315723,0.20214002951979637,0.03712147681431456,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00071_6364cd9f53b0.json.gz
humaneval,HumanEval/82,True,stop,False,False,110,1851,68.9865949973464,0.1189284473657608,0.03722576570269224,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00072_85e0fd8ca189.json.gz
humaneval,HumanEval/33,True,stop,False,False,179,2324,98.64639884419739,0.137181855738163,0.042406034002780556,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00073_c642d94bf7f4.json.gz
humaneval,HumanEval/102,True,stop,False,False,128,3469,143.15384413860738,0.16591147147119045,0.04123066109202312,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00074_5311815abde9.json.gz
humaneval,HumanEval/154,True,stop,False,False,158,4156,168.9068519435823,0.12808220274746418,0.04062064253690369,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00075_e2b3eb229c74.json.gz
humaneval,HumanEval/54,True,stop,False,False,169,2878,123.01931635662913,0.13395928777754307,0.04271301948865192,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00076_43af75a2be15.json.gz
humaneval,HumanEval/53,True,stop,False,False,83,308,13.699907585978508,0.18364034965634346,0.04402692910854125,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00077_ea2b328029aa.json.gz
humaneval,HumanEval/18,True,stop,False,False,117,4406,182.1772888135165,0.15468989498913288,0.04132181587253743,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00078_f69fb827d88c.json.gz
humaneval,HumanEval/88,True,stop,False,False,232,1454,64.43579712882638,0.162280997261405,0.044235042072653115,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00079_30b73fd32907.json.gz
humaneval,HumanEval/52,True,stop,False,False,113,700,32.16043430566788,0.14354382455348969,0.0458038490430821,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00080_312ee7854ea2.json.gz
humaneval,HumanEval/106,True,stop,False,False,155,1838,82.66262589767575,0.1501556895673275,0.0449169679957041,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00081_783363f7c434.json.gz
humaneval,HumanEval/57,True,stop,False,False,120,2185,98.17424932681024,0.19431225396692753,0.04486260854983668,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00082_c0526150ecf7.json.gz
humaneval,HumanEval/156,True,stop,False,False,137,2532,115.66638903319836,0.1477688830345869,0.04564149354016743,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00083_647ac9b2c0d2.json.gz
humaneval,HumanEval/9,True,stop,False,False,129,1427,68.5737522803247,0.1582544855773449,0.0479772074296966,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00084_5b37be80ca2f.json.gz
humaneval,HumanEval/125,True,stop,False,False,170,2521,123.93082661926746,0.1584454160183668,0.04911602428700361,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00085_d76b9b9f3f8e.json.gz
humaneval,HumanEval/110,True,stop,False,False,226,3973,189.76845984905958,0.1942866425961256,0.04772763675892836,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00086_d1bd70c07bc1.json.gz
humaneval,HumanEval/126,True,stop,False,False,278,11940,511.28306370414793,0.14389563724398613,0.0428125611916328,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00087_8ddcce2d2193.json.gz
humaneval,HumanEval/2,True,stop,False,False,114,1535,75.20044722408056,0.24560271762311459,0.048862349743453354,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00088_965d25c83be3.json.gz
humaneval,HumanEval/79,True,stop,False,False,176,2072,102.76501425728202,0.17724301666021347,0.04953537964298494,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00089_50fa74dcd500.json.gz
humaneval,HumanEval/134,True,length,True,True,166,32602,1157.037204168737,0.1031151358038187,0.035487687157845865,evalscope_fallback_or_missing,no_closed_think_or_server_reasoning_channel,raw_responses/00090_c6ecb6589022.json.gz
humaneval,HumanEval/119,True,stop,False,False,197,4572,233.97415633499622,0.1715771220624447,0.0511491094318385,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00091_e3b134be5036.json.gz
humaneval,HumanEval/81,True,stop,False,False,299,4079,202.73044504784048,0.19774898514151573,0.04966471212915619,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00092_75fe3b169ee1.json.gz
humaneval,HumanEval/22,True,stop,False,False,121,2599,121.45274262875319,0.16656100191175938,0.0466844425045579,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00093_4b228fefce74.json.gz
humaneval,HumanEval/157,True,stop,False,False,138,1412,54.011143043637276,0.20270833186805248,0.03813496435986479,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00094_6351d8689896.json.gz
humaneval,HumanEval/77,True,stop,False,False,142,7525,360.6105155516416,0.15589596703648567,0.047907312544471704,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00095_53bc48962507.json.gz
humaneval,HumanEval/16,True,stop,False,False,99,689,25.849358420819044,0.1924476996064186,0.03729202139711137,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00096_e7327f72b8ee.json.gz
humaneval,HumanEval/103,True,stop,False,False,179,2681,102.52269554324448,0.36367684602737427,0.03811903682731982,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00097_b980b20d1290.json.gz
humaneval,HumanEval/139,True,stop,False,False,126,1591,61.03108923509717,0.2105260267853737,0.038251926546108046,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00098_c5273b761f14.json.gz
humaneval,HumanEval/1,True,stop,False,False,144,8387,387.0950393602252,0.16169901378452778,0.04614039355430964,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00099_38485fcb4964.json.gz
humaneval,HumanEval/135,True,stop,False,False,132,1071,41.01574097946286,0.1368071772158146,0.03820461103013743,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00100_c2f90e1c46cd.json.gz
humaneval,HumanEval/120,True,stop,False,False,252,3686,143.99656803160906,0.15586109086871147,0.03903411314538408,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00101_8609472e8c47.json.gz
humaneval,HumanEval/80,True,stop,False,False,150,1322,53.81217933818698,0.1323030162602663,0.04063578828306337,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00102_0e7a4d5e2c65.json.gz
humaneval,HumanEval/44,True,stop,False,False,126,2819,112.36855738051236,0.13763784617185593,0.0398264441214835,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00103_3af3aa2a87a6.json.gz
humaneval,HumanEval/75,True,stop,False,False,112,3738,149.80753684788942,0.1256566345691681,0.040054021999818105,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00104_112c7ad3bf23.json.gz
humaneval,HumanEval/162,True,stop,False,False,115,1478,63.59208085760474,0.13551373779773712,0.04296314632349831,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00105_90af6e3a7990.json.gz
humaneval,HumanEval/137,True,stop,False,False,170,2565,111.97121059149504,0.18562695942819118,0.043598121541367725,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00106_2cb70434b134.json.gz
humaneval,HumanEval/83,True,stop,False,False,73,3694,166.50301190651953,0.13163967430591583,0.04505046635045048,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00107_6bdd05374758.json.gz
humaneval,HumanEval/108,True,stop,False,False,157,2708,130.96299581043422,0.15250346809625626,0.04832304851951901,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00108_e74567f2598a.json.gz
humaneval,HumanEval/130,True,stop,False,False,264,12495,558.4824029561132,0.19377713464200497,0.04468453864426695,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00109_d692904cbebd.json.gz
humaneval,HumanEval/107,True,stop,False,False,243,1468,77.25309256650507,0.17811737582087517,0.0525391787257561,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00110_ed6347a0ef8b.json.gz
humaneval,HumanEval/3,True,stop,False,False,148,817,42.59311437793076,0.17046146653592587,0.05198854523455249,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00111_c74d3eb9cf73.json.gz
humaneval,HumanEval/99,True,length,True,True,193,32575,1395.7789553813636,0.10938121564686298,0.04284612188143049,evalscope_fallback_or_missing,no_closed_think_or_server_reasoning_channel,raw_responses/00112_0508ba89b76d.json.gz
humaneval,HumanEval/24,True,stop,False,False,82,3616,188.34491576440632,0.15672254748642445,0.052057591484625146,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00113_053d2ed597fe.json.gz
humaneval,HumanEval/62,True,stop,False,False,139,6466,319.15913842245936,0.1857969705015421,0.04933849055714738,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00114_5d14010fdf0e.json.gz
humaneval,HumanEval/124,True,stop,False,False,318,5058,252.64526886865497,0.18371599912643433,0.049923186250648316,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00115_355827bd2bb4.json.gz
humaneval,HumanEval/49,True,stop,False,False,145,2120,99.07755757309496,0.27065242640674114,0.046629025552943945,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00116_1f697b30c1ed.json.gz
humaneval,HumanEval/51,True,stop,False,False,151,1345,40.513398269191384,0.31791602075099945,0.029907352863422904,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00117_1fd22a3eda44.json.gz
humaneval,HumanEval/37,True,stop,False,False,152,1697,51.42667859606445,0.18010618165135384,0.03021613939529074,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00118_76aabbf9f0d0.json.gz
humaneval,HumanEval/148,True,stop,False,False,240,2555,89.06285161152482,0.18459244817495346,0.0347996316222983,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00119_e52df1b1225d.json.gz
humaneval,HumanEval/100,True,stop,False,False,161,1551,47.85452086105943,0.13070594891905785,0.030789558007832497,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00120_1ebbc3b6b904.json.gz
humaneval,HumanEval/14,True,stop,False,False,88,828,26.654614884406328,0.10322166606783867,0.03210567499194497,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00121_68a6c4a6d3e7.json.gz
humaneval,HumanEval/145,True,stop,False,False,150,14908,627.7660141494125,0.16549712233245373,0.04210106104696318,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00122_f5715df8e293.json.gz
humaneval,HumanEval/41,True,stop,False,False,180,911,29.50407538935542,0.17507782019674778,0.032229667658416124,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00123_cc9a6d559ce4.json.gz
humaneval,HumanEval/63,True,stop,False,False,179,2828,87.69623931869864,0.16491195559501648,0.030962620220411612,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00124_34c19170a33c.json.gz
humaneval,HumanEval/73,True,stop,False,False,186,1910,56.47963619604707,0.12023765034973621,0.029522995571344857,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00125_f2f518ec38d1.json.gz
humaneval,HumanEval/144,True,stop,False,False,186,1909,55.85898865386844,0.1295453142374754,0.029208303637123144,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00126_91c99f0bdbc5.json.gz
humaneval,HumanEval/160,True,stop,False,False,236,3182,96.7701315600425,0.13649719022214413,0.030378382385985652,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00127_247407bbf6a9.json.gz
humaneval,HumanEval/96,True,stop,False,False,184,4239,130.42269010096788,0.11430050060153008,0.03074761434647625,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00128_4cd0eb35e9b5.json.gz
humaneval,HumanEval/66,True,stop,False,False,149,631,19.952019069343805,0.1436453629285097,0.031441863026056026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00129_64db1c7bd3fd.json.gz
humaneval,HumanEval/104,True,stop,False,False,144,1167,37.03445728495717,0.14187577925622463,0.03164029288653598,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00130_7b7d93e4d52b.json.gz
humaneval,HumanEval/131,True,stop,False,False,103,2130,67.70121728628874,0.1315748542547226,0.03173773716863974,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00131_71f1857106a0.json.gz
humaneval,HumanEval/4,True,stop,False,False,146,1411,47.4896215479821,0.11224495247006416,0.033600976308873785,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00132_311ff77c395a.json.gz
humaneval,HumanEval/155,True,stop,False,False,97,1053,36.31351776793599,0.13916131295263767,0.03438627039447087,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00133_592c6e2aaf3e.json.gz
humaneval,HumanEval/7,True,stop,False,False,122,627,22.74064208753407,0.12697478011250496,0.03612406918118461,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00134_c2787630b631.json.gz
humaneval,HumanEval/152,True,stop,False,False,259,952,36.871255327016115,0.15005965903401375,0.0386132446561326,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00135_5eea294c42da.json.gz
humaneval,HumanEval/163,True,stop,False,False,135,6599,220.58170216158032,0.21583536453545094,0.03339888857184675,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00136_d4ea80bb291d.json.gz
humaneval,HumanEval/25,True,stop,False,False,157,2594,101.2488250657916,0.12409001402556896,0.03899912651437178,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00137_496989a4d09a.json.gz
