dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
math_500,test/geometry/1108.json,True,stop,False,False,85,3459,88.81969767995179,0.20050039887428284,0.02562729823050246,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00033_14f6b46b807c.json.gz
math_500,test/intermediate_algebra/1508.json,True,stop,False,False,82,4521,117.65799016132951,0.1593808699399233,0.02599526754234283,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00034_ebaf01846ff9.json.gz
math_500,test/number_theory/132.json,True,stop,False,False,39,3483,93.91724915616214,0.19544872641563416,0.02691608283450503,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00035_6969d20cab5e.json.gz
math_500,test/number_theory/686.json,True,stop,False,False,35,2769,75.676766930148,0.21952054649591446,0.02726056589004772,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00036_9ac5b009ec26.json.gz
math_500,test/prealgebra/1555.json,True,stop,False,False,51,3076,83.6161107905209,0.1967554446309805,0.027128245640939814,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00037_a8129ad75034.json.gz
math_500,test/prealgebra/1930.json,True,stop,False,False,255,3845,104.0621950738132,0.198332991451025,0.027019735193122313,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00038_4b3a0a858861.json.gz
math_500,test/algebra/1303.json,True,stop,False,False,45,1234,35.91976377367973,0.17668872512876987,0.028988706446513354,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00039_7e59f9708064.json.gz
math_500,test/number_theory/627.json,True,stop,False,False,64,3259,98.34039744362235,0.18502477556467056,0.030127493145505734,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00040_f0b2e4fbc446.json.gz
math_500,test/intermediate_algebra/1566.json,True,stop,False,False,90,3172,101.87918444536626,0.17172426357865334,0.032074254235820755,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00041_cb04c9b0338d.json.gz
math_500,test/precalculus/1172.json,True,stop,False,False,142,5872,180.12219273485243,0.2532582525163889,0.030636847978595817,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00042_52f2090fbd31.json.gz
math_500,test/intermediate_algebra/1405.json,True,stop,False,False,75,10015,288.37645354680717,0.13440937921404839,0.028783906947033467,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00043_4aaf0522e1ef.json.gz
math_500,test/precalculus/1056.json,True,stop,False,False,139,5589,173.83502994291484,0.25491247698664665,0.03106301314708808,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00044_132b905f6733.json.gz
math_500,test/precalculus/145.json,True,stop,False,False,109,6023,186.9922271426767,0.23304048739373684,0.03101281744524792,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00045_c2ab5c7cea67.json.gz
math_500,test/precalculus/356.json,True,stop,False,False,108,1415,43.11306519061327,0.19053958728909492,0.030355392930215115,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00046_7e4df806f542.json.gz
math_500,test/number_theory/1000.json,True,stop,False,False,77,5125,162.24572483822703,0.20580828189849854,0.03162371517492751,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00047_891aa74274b1.json.gz
math_500,test/geometry/880.json,True,stop,False,False,167,32595,851.6167413257062,0.18279652297496796,0.026122413474956474,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00048_ddc27cd7dc7e.json.gz
math_500,test/prealgebra/951.json,True,stop,False,False,53,3904,120.16537849232554,0.18363666348159313,0.03074090233893004,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00049_adbc78b48891.json.gz
math_500,test/prealgebra/1272.json,True,stop,False,False,72,1818,54.44539276883006,0.16448883898556232,0.02987391520629857,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00050_055f2cfa1573.json.gz
math_500,test/prealgebra/1908.json,True,stop,False,False,43,4594,134.84622145444155,0.19778717309236526,0.029316010076496667,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00051_fa4f178e9c4a.json.gz
math_500,test/intermediate_algebra/960.json,True,stop,False,False,91,17727,502.7985324189067,0.19924339279532433,0.028353790422323784,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00052_e917e86e556e.json.gz
math_500,test/algebra/1338.json,True,stop,False,False,57,2480,58.75451109185815,0.4030063971877098,0.023538323797769437,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00053_863d69e542ea.json.gz
math_500,test/intermediate_algebra/834.json,True,stop,False,False,62,3248,74.92331986874342,0.3499496839940548,0.02296685253611006,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00054_62d9ed380f8e.json.gz
math_500,test/counting_and_probability/199.json,True,stop,False,False,224,7308,186.19762497581542,0.2648398447781801,0.025445844413717975,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00055_e61560503f0a.json.gz
math_500,test/number_theory/820.json,True,stop,False,False,79,8377,218.71308703161776,0.2881370708346367,0.026077477311459304,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00056_92358d4f53e6.json.gz
math_500,test/intermediate_algebra/428.json,True,stop,False,False,53,4746,107.28206905536354,0.14098165929317474,0.022579786595589117,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00057_2b418c44cb1d.json.gz
math_500,test/number_theory/631.json,True,stop,False,False,87,5408,121.59217284247279,0.2065131701529026,0.022449724370689827,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00058_e1e6fd3eb017.json.gz
math_500,test/algebra/668.json,True,stop,False,False,49,1696,34.73788130097091,0.18967542238533497,0.020382422347248127,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00059_7fbe5836a949.json.gz
math_500,test/algebra/1519.json,True,stop,False,False,42,1667,35.29471569508314,0.17849314026534557,0.021078164798810202,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00060_efe50e1d6442.json.gz
math_500,test/algebra/224.json,True,stop,False,False,56,2364,50.15116783604026,0.23138066194951534,0.021125597619166627,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00061_434a38381351.json.gz
math_500,test/algebra/2593.json,True,stop,False,False,53,2143,49.76398094370961,0.16342813335359097,0.023156187119680684,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00062_d0b88b771cae.json.gz
math_500,test/number_theory/1002.json,True,stop,False,False,80,5768,128.0704194586724,0.1538773886859417,0.022180777192645475,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00063_84a1ab5f4e2d.json.gz
math_500,test/prealgebra/1840.json,True,stop,False,False,104,1865,44.34503353200853,0.2514682151377201,0.023655346200037987,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00064_e29eff92d659.json.gz
math_500,test/geometry/283.json,True,stop,False,False,272,8352,186.58675536699593,0.31383125856518745,0.02230546331079281,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00065_eb88261a3a91.json.gz
math_500,test/intermediate_algebra/1388.json,True,stop,False,False,102,7214,160.18372984975576,0.18693888001143932,0.02218172618463113,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00066_2574a27705bd.json.gz
math_500,test/intermediate_algebra/102.json,True,stop,False,False,92,5314,118.5426561459899,0.2499374970793724,0.022264769179166293,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00067_5412f3f5e76a.json.gz
math_500,test/geometry/353.json,True,stop,False,False,84,1766,39.91945889405906,0.19061546586453915,0.022509259732688115,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00068_0eb01edbe061.json.gz
math_500,test/prealgebra/1252.json,True,stop,False,False,86,2216,49.50311772711575,0.20218692533671856,0.022257756569651933,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00069_e02ce2f53d92.json.gz
math_500,test/prealgebra/1512.json,True,stop,False,False,198,4298,99.90867022797465,0.23532839864492416,0.023196030213946877,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00070_62c9f07d2be5.json.gz
math_500,test/counting_and_probability/216.json,True,stop,False,False,60,2906,69.45938467606902,0.22867543809115887,0.023831569445087044,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00071_1324e9b1befa.json.gz
math_500,test/intermediate_algebra/121.json,True,stop,False,False,96,6182,145.31427427381277,0.2125702016055584,0.023475441526000194,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00072_74aa39d9fe31.json.gz
math_500,test/prealgebra/1458.json,True,stop,False,False,42,1261,31.58533333800733,0.17726785503327847,0.024927036097598453,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00073_32a6ae5a852f.json.gz
math_500,test/precalculus/24313.json,True,stop,False,False,50,4734,113.66192875243723,0.19819648005068302,0.023972899275805315,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00074_0ed536c74c52.json.gz
math_500,test/algebra/2779.json,True,stop,False,False,90,5462,130.34552888013422,0.19670849293470383,0.023832415379454224,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00075_8725fa1cde25.json.gz
math_500,test/algebra/2036.json,True,stop,False,False,57,1857,46.508883925154805,0.17182991094887257,0.024966085136964404,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00076_b54902edd9b1.json.gz
math_500,test/intermediate_algebra/1111.json,True,stop,False,False,198,4677,115.69593458808959,0.2151996623724699,0.02469647881217218,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00077_f97b78e2c281.json.gz
math_500,test/prealgebra/2019.json,True,stop,False,False,37,1167,28.941215325146914,0.15291119180619717,0.024689797712985177,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00078_0157e8699201.json.gz
math_500,test/geometry/538.json,True,stop,False,False,97,2375,59.251504043117166,0.15751083381474018,0.024892162261711214,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00079_3809788d86c5.json.gz
math_500,test/counting_and_probability/119.json,True,stop,False,False,57,3832,96.44386792182922,0.17597936652600765,0.025128657936649233,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00080_d24c87f40da1.json.gz
math_500,test/precalculus/499.json,True,stop,False,False,63,5133,133.46927007474005,0.1931256800889969,0.025969630630290542,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00081_74d62ce81a5f.json.gz
math_500,test/algebra/346.json,True,stop,False,False,59,1526,42.9452277738601,0.18789880722761154,0.02803759276500491,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00082_6bb45a9dc14f.json.gz
math_500,test/intermediate_algebra/337.json,True,stop,False,False,69,3453,92.76091107167304,0.15463942289352417,0.026826845784698582,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00083_5bf712e5c564.json.gz
math_500,test/algebra/1529.json,True,stop,False,False,57,4582,122.23528538271785,0.21961786039173603,0.026635159904458878,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00084_96430c1f34bb.json.gz
math_500,test/geometry/817.json,True,stop,False,False,94,19210,459.25479735434055,0.25936535000801086,0.023894811390719587,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00085_aa417bbcb485.json.gz
math_500,test/intermediate_algebra/1410.json,True,stop,False,False,69,4536,121.8956534396857,0.15387677773833275,0.02684493421432136,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00086_cdae20e5dbb1.json.gz
math_500,test/algebra/170.json,True,stop,False,False,45,2621,65.66225687228143,0.34091863967478275,0.02493180848572773,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00087_b65cc0e255ba.json.gz
math_500,test/counting_and_probability/238.json,True,stop,False,False,60,15776,396.71253298409283,0.15318486280739307,0.025138468977577523,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00088_49f9989fa65f.json.gz
math_500,test/precalculus/695.json,True,stop,False,False,59,4286,109.29821678623557,0.20807368122041225,0.02545860982614123,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00089_55522fed1fd1.json.gz
math_500,test/prealgebra/1114.json,True,stop,False,False,209,5464,141.49842017702758,0.23150512017309666,0.025858853204622823,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00090_ae9875d454c9.json.gz
math_500,test/prealgebra/1297.json,True,stop,False,False,93,3096,80.25211261212826,0.16299301572144032,0.025876936864751798,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00091_5675800fb8a7.json.gz
math_500,test/number_theory/427.json,True,stop,False,False,56,3007,77.45444877631962,0.30088163539767265,0.02566652266830404,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00092_ad29f0cf633c.json.gz
math_500,test/intermediate_algebra/232.json,True,stop,False,False,49,6784,174.4181620720774,0.18818608298897743,0.025686270969937846,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00093_7e5847c1d6b5.json.gz
math_500,test/number_theory/914.json,True,stop,False,False,55,2392,62.18807136081159,0.20042464509606361,0.02592540640556902,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00094_74f1ea5201b5.json.gz
math_500,test/number_theory/1032.json,True,stop,False,False,48,8078,209.57225219905376,0.19286481849849224,0.025922915362208157,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00095_742ef029c772.json.gz
math_500,test/algebra/2102.json,True,stop,False,False,88,2658,69.04114262200892,0.19562711380422115,0.02591099567489827,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00096_d211cfd5b2fe.json.gz
math_500,test/algebra/24.json,True,stop,False,False,65,1284,32.005385948345065,0.19615251570940018,0.0247928553644861,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00097_6dde208fa7d3.json.gz
math_500,test/counting_and_probability/525.json,True,stop,False,False,75,16087,414.7599814850837,0.216462854295969,0.02577045372564887,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00098_d58f5fa00967.json.gz
math_500,test/prealgebra/1302.json,True,stop,False,False,33,2337,56.53028102405369,0.23613524436950684,0.02409852130979631,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00099_5329a9d7245c.json.gz
math_500,test/algebra/2080.json,True,stop,False,False,45,2005,47.41421779431403,0.2875086236745119,0.023516321941436883,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00100_46229b5cd82f.json.gz
math_500,test/intermediate_algebra/1247.json,True,stop,False,False,92,4610,113.16257075220346,0.15976635552942753,0.024517857321908015,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00101_109badb2979a.json.gz
math_500,test/precalculus/117.json,True,stop,False,False,217,11794,298.63222159445286,0.29407607950270176,0.02529790091706522,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00102_7533d0abdcf9.json.gz
math_500,test/algebra/988.json,True,stop,False,False,54,1702,39.22903007641435,0.15331520698964596,0.02297220156932669,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00103_a2c7ed7d0f26.json.gz
math_500,test/precalculus/625.json,True,stop,False,False,81,4610,108.12081451527774,0.22314507514238358,0.023410212505995957,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00104_eaa8daab6560.json.gz
math_500,test/geometry/172.json,True,stop,False,False,105,6780,162.01545348204672,0.17860634624958038,0.023873262595633153,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00105_f68bbfb84ecd.json.gz
math_500,test/algebra/1578.json,True,stop,False,False,87,2451,56.43974178470671,0.23570084385573864,0.022940424873816725,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00106_e5395e93bd16.json.gz
math_500,test/prealgebra/1203.json,True,stop,False,False,62,1942,45.503106417134404,0.19607213512063026,0.02334210936734352,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00107_2c520e456704.json.gz
math_500,test/algebra/634.json,True,stop,False,False,61,3426,79.08337786607444,0.17493377067148685,0.023038961779679696,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00108_ced71e0edb72.json.gz
math_500,test/intermediate_algebra/431.json,True,stop,False,False,39,1572,37.99350304156542,0.1648838371038437,0.024079324764138495,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00109_1f226b1b828d.json.gz
math_500,test/algebra/907.json,True,stop,False,False,55,3174,76.61730897799134,0.1646263785660267,0.02409476287407038,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00110_db85e25ae638.json.gz
math_500,test/intermediate_algebra/279.json,True,stop,False,False,112,4380,108.07783765904605,0.20653590932488441,0.024633775234008032,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00111_2c89b9ac9e06.json.gz
math_500,test/number_theory/1090.json,True,stop,False,False,77,6175,155.69307336956263,0.17035637609660625,0.02518994444338614,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00112_a3ed94404b02.json.gz
math_500,test/precalculus/44.json,True,stop,False,False,164,5824,162.6445575002581,0.22142939642071724,0.027893375940895995,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00113_7e54432fd416.json.gz
math_500,test/number_theory/13.json,True,stop,False,False,60,5815,166.93813994526863,0.19973949156701565,0.028678775447833094,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00114_6b9ed36c85ca.json.gz
math_500,test/geometry/1097.json,True,stop,False,False,64,3777,114.60230299085379,0.2132875882089138,0.03029370111298858,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00115_c089d14740d9.json.gz
math_500,test/geometry/248.json,True,stop,False,False,198,1356,43.87501427717507,0.2926706653088331,0.03216409122646954,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00116_0bfbe5e289e0.json.gz
math_500,test/prealgebra/1907.json,True,stop,False,False,53,1261,42.78063013032079,0.17949732020497322,0.03381042286517128,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00117_c8dd29ed3e5d.json.gz
math_500,test/intermediate_algebra/1837.json,True,stop,False,False,86,3418,112.97462171316147,0.20224330388009548,0.03300332994125882,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00118_08a0680831a3.json.gz
math_500,test/intermediate_algebra/1365.json,True,stop,False,False,88,4693,154.85917788371444,0.20287447422742844,0.032961701493923065,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00119_cdb46c766bbb.json.gz
math_500,test/counting_and_probability/134.json,True,stop,False,False,74,20074,546.5761177185923,0.2002018801867962,0.02721944481833336,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00120_0952f99dbce6.json.gz
math_500,test/precalculus/807.json,True,stop,False,False,71,1915,63.725717732682824,0.17645114473998547,0.0332023336405135,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00121_9c903ee76a67.json.gz
math_500,test/geometry/254.json,True,stop,False,False,61,1434,46.84497666731477,0.21645852737128735,0.03253909151426621,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00122_98b97ac2afcf.json.gz
math_500,test/counting_and_probability/14.json,True,stop,False,False,81,3137,105.18256983160973,0.1541544906795025,0.033491203871470095,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00123_5756b3c2a724.json.gz
math_500,test/algebra/2626.json,True,stop,False,False,98,11120,351.41712729260325,0.18572425097227097,0.03158839851080412,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00124_ab92f367e17a.json.gz
math_500,test/geometry/711.json,True,stop,False,False,77,23521,654.7828899305314,0.18160893954336643,0.027831687116963776,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00125_deacdc7b35d1.json.gz
math_500,test/geometry/178.json,True,stop,False,False,60,2773,90.74297042377293,0.3807502593845129,0.03259820352250664,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00126_70e680b6187d.json.gz
math_500,test/algebra/769.json,True,stop,False,False,49,2017,63.16306034475565,0.2095478679984808,0.031226940712677165,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00127_411b88693aed.json.gz
math_500,test/algebra/1199.json,True,stop,False,False,87,1424,41.4613432418555,0.18179132789373398,0.029008820740661818,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00128_991f891dd099.json.gz
math_500,test/counting_and_probability/737.json,True,stop,False,False,58,1784,49.735222429037094,0.20460490509867668,0.02777937045649939,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00129_9488f4ad02fa.json.gz
math_500,test/algebra/2159.json,True,stop,False,False,59,2345,66.3078650701791,0.2336250450462103,0.028188668952701747,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00130_4b73c2181bcb.json.gz
math_500,test/intermediate_algebra/183.json,True,stop,False,False,77,17729,526.6696078870445,0.14961474761366844,0.029699909360301834,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00131_3365702b6874.json.gz
math_500,test/algebra/2743.json,True,stop,False,False,71,1568,44.20371540077031,0.16680344194173813,0.02810268791246239,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00132_c14043c8af2d.json.gz
