dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
humaneval,HumanEval/143,True,stop,False,False,178,1225,20.07167050614953,0.11702947318553925,0.016302811301441168,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00035_42fd167ecaff.json.gz
humaneval,HumanEval/5,True,stop,False,False,121,1113,16.817646641284227,0.089200209826231,0.015043566934764385,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00036_9b895318d16d.json.gz
humaneval,HumanEval/36,True,stop,False,False,113,1535,23.67382994480431,0.09102851897478104,0.015373403797802823,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00037_18187a5fd2c4.json.gz
humaneval,HumanEval/138,True,stop,False,False,106,1443,22.13727061264217,0.10316485166549683,0.015280239778763296,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00038_ea1e33aa7932.json.gz
humaneval,HumanEval/134,True,stop,False,False,166,7129,112.34246492758393,0.07693766057491302,0.015749933679434485,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00039_c6ecb6589022.json.gz
humaneval,HumanEval/121,True,stop,False,False,132,1310,20.31284700334072,0.0965692400932312,0.015444062462373943,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00040_ff54ab50a194.json.gz
humaneval,HumanEval/140,True,stop,False,False,135,1982,31.231415333226323,0.0947719719260931,0.015717639253558926,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00041_27926e975fba.json.gz
humaneval,HumanEval/150,True,stop,False,False,119,1896,30.18782216310501,0.13872865214943886,0.015857041430583415,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00042_5e58e34de9c6.json.gz
humaneval,HumanEval/67,True,stop,False,False,255,1139,19.750508293509483,0.13527489267289639,0.017236584710752713,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00043_befb16da7177.json.gz
humaneval,HumanEval/92,True,stop,False,False,164,3639,59.52003343217075,0.09195582382380962,0.016335370425603887,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00044_15dc2688a28c.json.gz
humaneval,HumanEval/90,True,stop,False,False,153,6419,104.37995279021561,0.14096068404614925,0.016241662839851893,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00045_3ae915f428d3.json.gz
humaneval,HumanEval/59,True,stop,False,False,98,3170,54.335262862965465,0.099313884973526,0.01711453107541557,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00046_5627e560e049.json.gz
humaneval,HumanEval/153,True,stop,False,False,306,2442,42.594782307744026,0.1529713924974203,0.017387058957495538,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00047_8bce31c2a19b.json.gz
humaneval,HumanEval/98,True,stop,False,False,101,943,16.319178011268377,0.14874501153826714,0.017166064755552133,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00048_5d7b8701f462.json.gz
humaneval,HumanEval/43,True,stop,False,False,186,8849,145.42078846134245,0.1127655953168869,0.01642269697852911,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00049_b952eba2afb8.json.gz
humaneval,HumanEval/147,True,stop,False,False,197,6826,111.87746688909829,0.11911214515566826,0.016374850511932985,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00050_630c2bdf602e.json.gz
humaneval,HumanEval/48,True,stop,False,False,100,536,8.409434974193573,0.09797065705060959,0.015535447321762548,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00051_37027f11c3f2.json.gz
humaneval,HumanEval/146,True,stop,False,False,158,2310,39.07843565568328,0.10749475844204426,0.016877843610758437,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00052_b62e6dfdf3e8.json.gz
humaneval,HumanEval/30,True,stop,False,False,147,690,10.59982725046575,0.14796411246061325,0.015169612682155498,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00053_8cdac6a1f421.json.gz
humaneval,HumanEval/64,True,stop,False,False,155,2976,49.21800275333226,0.1205894909799099,0.016503332189026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00054_4176f7e613d6.json.gz
humaneval,HumanEval/114,True,stop,False,False,117,1817,29.237935887649655,0.08298811502754688,0.01605448665893288,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00055_5ea221c20673.json.gz
humaneval,HumanEval/13,True,stop,False,False,101,1558,25.59102676436305,0.09921368211507797,0.016372391189626186,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00056_30d9e20e8990.json.gz
humaneval,HumanEval/109,True,stop,False,False,328,3958,64.53530649468303,0.16412208415567875,0.016267673593764808,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00057_e67867603385.json.gz
humaneval,HumanEval/132,True,stop,False,False,162,2906,47.55505504272878,0.10346021503210068,0.01633445605084223,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00058_36ba440d5811.json.gz
humaneval,HumanEval/72,True,stop,False,False,259,976,16.88431546278298,0.14276407659053802,0.01717082193455635,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00059_3cb279e9e6cd.json.gz
humaneval,HumanEval/97,True,stop,False,False,142,847,14.618825428187847,0.10383247211575508,0.017157202075735335,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00060_c0175f9c7e3c.json.gz
humaneval,HumanEval/45,True,stop,False,False,75,469,7.987816693261266,0.09292642399668694,0.016869423652274743,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00061_1ae095300e26.json.gz
humaneval,HumanEval/76,True,stop,False,False,171,10769,176.45538308098912,0.14300277084112167,0.01637373516996174,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00062_415c53a6a1dd.json.gz
humaneval,HumanEval/74,True,stop,False,False,222,1052,17.45530050434172,0.10701751708984375,0.016506453841343367,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00063_0a2c7ab26083.json.gz
humaneval,HumanEval/133,True,stop,False,False,190,4977,81.18683532252908,0.1637332271784544,0.016282777752281073,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00064_ea9a3195a0d6.json.gz
humaneval,HumanEval/21,True,stop,False,False,154,1442,23.931981462985277,0.11826227977871895,0.01652582871839456,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00065_078c4f5abd47.json.gz
humaneval,HumanEval/99,True,stop,False,False,193,4936,80.44757644459605,0.0946810208261013,0.016282248312820657,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00066_0508ba89b76d.json.gz
humaneval,HumanEval/136,True,stop,False,False,167,1151,18.10750112682581,0.1850990429520607,0.015584697464238042,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00067_2bacb4324f4d.json.gz
humaneval,HumanEval/8,True,stop,False,False,141,830,12.705386821180582,0.13564191944897175,0.015162539085321605,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00068_b22cfd16fc05.json.gz
humaneval,HumanEval/12,True,stop,False,False,131,1331,20.301159407943487,0.10571186430752277,0.015184547025290198,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00069_2b8c00100b37.json.gz
humaneval,HumanEval/46,True,stop,False,False,201,3015,48.285912819206715,0.14371946081519127,0.01597285778314251,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00070_21562bab20c9.json.gz
humaneval,HumanEval/89,True,stop,False,False,139,1558,23.982032420113683,0.10813508555293083,0.015333267395350516,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00071_f2913d362e99.json.gz
humaneval,HumanEval/6,True,stop,False,False,141,1232,18.735810102894902,0.13085429556667805,0.015113692776058672,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00072_6364cd9f53b0.json.gz
humaneval,HumanEval/82,True,stop,False,False,110,1327,20.14579781703651,0.09341194666922092,0.015122462948994938,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00073_85e0fd8ca189.json.gz
humaneval,HumanEval/154,True,stop,False,False,158,2131,32.97088482603431,0.0867555383592844,0.015438558351021137,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00074_e2b3eb229c74.json.gz
humaneval,HumanEval/88,True,stop,False,False,232,1300,20.627679442986846,0.09386798739433289,0.01580739911900886,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00075_30b73fd32907.json.gz
humaneval,HumanEval/53,True,stop,False,False,83,282,4.654238522052765,0.08917674794793129,0.016245771438095493,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00076_ea2b328029aa.json.gz
humaneval,HumanEval/54,True,stop,False,False,169,2116,33.38606238923967,0.13024324551224709,0.01572379155731793,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00077_43af75a2be15.json.gz
humaneval,HumanEval/18,True,stop,False,False,117,2394,37.90654376707971,0.0842068251222372,0.01580540616045026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00078_f69fb827d88c.json.gz
humaneval,HumanEval/57,True,stop,False,False,120,1294,21.3399774171412,0.10790042765438557,0.016420786534792585,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00079_c0526150ecf7.json.gz
humaneval,HumanEval/33,True,stop,False,False,179,2973,48.07805996760726,0.10551061108708382,0.016141503821170987,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00080_c642d94bf7f4.json.gz
humaneval,HumanEval/52,True,stop,False,False,113,683,11.57143347710371,0.09304805658757687,0.016830477156182015,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00081_312ee7854ea2.json.gz
humaneval,HumanEval/156,True,stop,False,False,137,1875,31.535179326310754,0.09744933992624283,0.016775736385477327,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00082_647ac9b2c0d2.json.gz
humaneval,HumanEval/102,True,stop,False,False,128,4018,65.344891756773,0.10656123422086239,0.01624056024957733,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00083_5311815abde9.json.gz
humaneval,HumanEval/106,True,stop,False,False,155,2227,37.49912631884217,0.10112333856523037,0.016800540422406533,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00084_783363f7c434.json.gz
humaneval,HumanEval/9,True,stop,False,False,129,1245,21.254996314644814,0.10408579744398594,0.017002339644052112,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00085_5b37be80ca2f.json.gz
humaneval,HumanEval/125,True,stop,False,False,170,1660,28.37049764767289,0.11855628713965416,0.01702950051870599,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00086_d76b9b9f3f8e.json.gz
humaneval,HumanEval/110,True,stop,False,False,226,2860,48.502248510718346,0.11976875923573971,0.0169228680487872,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00087_d1bd70c07bc1.json.gz
humaneval,HumanEval/116,True,stop,False,False,199,12750,207.96574708260596,0.12285834737122059,0.016302681679758,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00088_f38a92749b75.json.gz
humaneval,HumanEval/2,True,stop,False,False,114,557,9.63286399282515,0.1137094683945179,0.01712078151876013,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00089_965d25c83be3.json.gz
humaneval,HumanEval/79,True,stop,False,False,176,890,15.326645597815514,0.12237680330872536,0.017102664560750044,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00090_50fa74dcd500.json.gz
humaneval,HumanEval/126,True,stop,False,False,278,8852,143.59462836757302,0.12706647999584675,0.016209192394935845,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00091_8ddcce2d2193.json.gz
humaneval,HumanEval/157,True,stop,False,False,138,1346,21.380500691011548,0.15903984755277634,0.01577803780182808,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00092_6351d8689896.json.gz
humaneval,HumanEval/103,True,stop,False,False,179,2741,44.083444533869624,0.0939941368997097,0.016054543940499967,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00093_b980b20d1290.json.gz
humaneval,HumanEval/119,True,stop,False,False,197,5183,86.14759042486548,0.1234600879251957,0.01660056548377852,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00094_e3b134be5036.json.gz
humaneval,HumanEval/22,True,stop,False,False,121,3868,63.70932217873633,0.1384946871548891,0.016439314065575753,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00095_4b228fefce74.json.gz
humaneval,HumanEval/81,True,stop,False,False,299,4944,82.21581863239408,0.12849155440926552,0.016606782738819503,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00096_75fe3b169ee1.json.gz
humaneval,HumanEval/139,True,stop,False,False,126,1445,24.86138895340264,0.11750047095119953,0.017135656843802936,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00097_c5273b761f14.json.gz
humaneval,HumanEval/77,True,stop,False,False,142,6308,104.8980955593288,0.1067227479070425,0.016615090028765142,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00098_53bc48962507.json.gz
humaneval,HumanEval/16,True,stop,False,False,99,726,11.902815135195851,0.12275976315140724,0.01624835223730268,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00099_e7327f72b8ee.json.gz
humaneval,HumanEval/135,True,stop,False,False,132,1100,17.76810953207314,0.14123648032546043,0.01603901096610344,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00100_c2f90e1c46cd.json.gz
humaneval,HumanEval/1,True,stop,False,False,144,8497,141.51756042428315,0.11851025372743607,0.016643014379773505,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00101_38485fcb4964.json.gz
humaneval,HumanEval/120,True,stop,False,False,252,3189,53.4230839535594,0.19100290723145008,0.016697641482537,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00102_8609472e8c47.json.gz
humaneval,HumanEval/44,True,stop,False,False,126,2665,44.62736411206424,0.11382878571748734,0.016709285032412445,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00103_3af3aa2a87a6.json.gz
humaneval,HumanEval/80,True,stop,False,False,150,1357,23.524007979780436,0.09928523376584053,0.01727486928172168,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00104_0e7a4d5e2c65.json.gz
humaneval,HumanEval/75,True,stop,False,False,112,3195,53.19736864231527,0.13522860407829285,0.016613068264945827,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00105_112c7ad3bf23.json.gz
humaneval,HumanEval/162,True,stop,False,False,115,953,15.264610212296247,0.10290531441569328,0.01592616060701739,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00106_90af6e3a7990.json.gz
humaneval,HumanEval/137,True,stop,False,False,170,1928,31.80552733503282,0.16701156087219715,0.016418534392403022,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00107_2cb70434b134.json.gz
humaneval,HumanEval/142,True,stop,False,False,200,4406,73.49507361091673,0.11049405857920647,0.016659382418237806,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00108_caa2ec8f3dac.json.gz
humaneval,HumanEval/130,True,stop,False,False,264,9613,159.5945111233741,0.25141921266913414,0.01657751684464263,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00109_d692904cbebd.json.gz
humaneval,HumanEval/108,True,stop,False,False,157,2669,44.58140209317207,0.10682461224496365,0.016669631739477928,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00110_e74567f2598a.json.gz
humaneval,HumanEval/107,True,stop,False,False,243,1364,22.69714753329754,0.1422093417495489,0.016548010411994125,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00111_ed6347a0ef8b.json.gz
humaneval,HumanEval/83,True,stop,False,False,73,3605,59.753628296777606,0.12182940542697906,0.01654600413189529,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00112_6bdd05374758.json.gz
humaneval,HumanEval/3,True,stop,False,False,148,752,12.26584037207067,0.1255697663873434,0.016165473509565015,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00113_c74d3eb9cf73.json.gz
humaneval,HumanEval/51,True,stop,False,False,151,810,13.264373803511262,0.11142544075846672,0.016258279805627683,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00114_1fd22a3eda44.json.gz
humaneval,HumanEval/24,True,stop,False,False,82,3186,53.17427169345319,0.11247329600155354,0.016659905305322336,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00115_053d2ed597fe.json.gz
humaneval,HumanEval/37,True,stop,False,False,152,1565,26.234054800122976,0.09470130130648613,0.0167131416232842,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00116_76aabbf9f0d0.json.gz
humaneval,HumanEval/124,True,stop,False,False,318,4481,75.18106298707426,0.12243028730154037,0.016754159084770695,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00117_355827bd2bb4.json.gz
humaneval,HumanEval/49,True,stop,False,False,145,3019,50.24197317659855,0.17663277499377728,0.016588913320611257,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00118_1f697b30c1ed.json.gz
humaneval,HumanEval/62,True,stop,False,False,139,5855,97.45629834383726,0.09286485984921455,0.01663194968978272,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00119_5d14010fdf0e.json.gz
humaneval,HumanEval/148,True,stop,False,False,240,2553,42.777120139449835,0.12052097916603088,0.01671496832299522,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00120_e52df1b1225d.json.gz
humaneval,HumanEval/14,True,stop,False,False,88,833,13.49440268613398,0.10842320509254932,0.016088917645482488,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00121_68a6c4a6d3e7.json.gz
humaneval,HumanEval/100,True,stop,False,False,161,2194,36.205881375819445,0.10442663542926311,0.016462131664564606,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00122_1ebbc3b6b904.json.gz
humaneval,HumanEval/63,True,stop,False,False,179,2828,47.072571128606796,0.12451420910656452,0.016607024025291912,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00123_34c19170a33c.json.gz
humaneval,HumanEval/73,True,stop,False,False,186,1873,31.68418488651514,0.11950399167835712,0.01686147483698546,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00124_f2f518ec38d1.json.gz
humaneval,HumanEval/41,True,stop,False,False,180,2970,50.116632575169206,0.1481635458767414,0.016830067035800762,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00125_cc9a6d559ce4.json.gz
humaneval,HumanEval/160,True,stop,False,False,236,3223,54.72187638282776,0.11578961834311485,0.016947885401764323,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00126_247407bbf6a9.json.gz
humaneval,HumanEval/131,True,stop,False,False,103,1094,19.649141643196344,0.12208089046180248,0.017865563360232883,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00127_71f1857106a0.json.gz
humaneval,HumanEval/145,True,stop,False,False,150,14717,248.1696097664535,0.11188898049294949,0.016856327859877722,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00128_f5715df8e293.json.gz
humaneval,HumanEval/96,True,stop,False,False,184,4693,80.16778081655502,0.13817530497908592,0.017056608165297513,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00129_4cd0eb35e9b5.json.gz
humaneval,HumanEval/144,True,stop,False,False,186,2731,47.37095511890948,0.1276660319417715,0.01730523409779037,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00130_91c99f0bdbc5.json.gz
humaneval,HumanEval/104,True,stop,False,False,144,1379,23.359678488224745,0.1291265394538641,0.016858165420007894,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00131_7b7d93e4d52b.json.gz
humaneval,HumanEval/66,True,stop,False,False,149,936,14.544231167063117,0.11811599507927895,0.015429000183939934,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00132_64db1c7bd3fd.json.gz
humaneval,HumanEval/4,True,stop,False,False,146,844,13.099242752417922,0.104001360014081,0.015415470216374664,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00133_311ff77c395a.json.gz
humaneval,HumanEval/155,True,stop,False,False,97,843,13.161324184387922,0.09428132139146328,0.015519053281468478,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00134_592c6e2aaf3e.json.gz
humaneval,HumanEval/7,True,stop,False,False,122,820,13.044323133304715,0.09292371198534966,0.01581367450710545,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00135_c2787630b631.json.gz
humaneval,HumanEval/152,True,stop,False,False,259,775,12.656352354213595,0.11521926335990429,0.016203014329268333,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00136_5eea294c42da.json.gz
humaneval,HumanEval/15,True,stop,False,False,97,1062,17.775630302727222,0.08674468286335468,0.016671899735969716,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00137_d7f98d73eb2d.json.gz
